#s/cm	U/mV	Delta s/cm	Delta U/mV	Strahlung/Wm⁻²	Delta Strahlung/Wm⁻²
18.5	1584	0.1414213562	0.1	546.2068966	3.44827586206897E-02
23	969	0.1414213562	0.1	334.137931	3.44827586206897E-02
28	527	0.1414213562	0.1	181.7241379	3.44827586206897E-02
33	298	0.1414213562	0.1	102.7586207	3.44827586206897E-02
38	189	0.1414213562	0.1	65.1724138	3.44827586206897E-02
43	128	0.1414213562	0.1	044.137931	3.44827586206897E-02
48	93.9	0.1414213562	0.1	32.3793103	3.44827586206897E-02
53	72.2	0.1414213562	0.1	24.8965517	3.44827586206897E-02
58	57.6	0.1414213562	0.1	19.862069	3.44827586206897E-02
63	47.4	0.1414213562	0.1	16.3448276	3.44827586206897E-02
